state,county,site,paramCode,poc,lat,lng,datum,paramName,date,time,utc,dateGMT,timeGMT,sample,units
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,10:00,3/19/18 4:00 PM,3/19/18,16:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,11:00,3/19/18 5:00 PM,3/19/18,17:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,12:00,3/19/18 6:00 PM,3/19/18,18:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,13:00,3/19/18 7:00 PM,3/19/18,19:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,14:00,3/19/18 8:00 PM,3/19/18,20:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,15:00,3/19/18 9:00 PM,3/19/18,21:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,16:00,3/19/18 10:00 PM,3/19/18,22:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,17:00,3/19/18 11:00 PM,3/19/18,23:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,18:00,3/20/18 12:00 AM,3/20/18,0:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,19:00,3/20/18 1:00 AM,3/20/18,1:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,20:00,3/20/18 2:00 AM,3/20/18,2:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,21:00,3/20/18 3:00 AM,3/20/18,3:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,22:00,3/20/18 4:00 AM,3/20/18,4:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/19/18,23:00,3/20/18 5:00 AM,3/20/18,5:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,0:00,3/20/18 6:00 AM,3/20/18,6:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,1:00,3/20/18 7:00 AM,3/20/18,7:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,2:00,3/20/18 8:00 AM,3/20/18,8:00,2,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,3:00,3/20/18 9:00 AM,3/20/18,9:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,4:00,3/20/18 10:00 AM,3/20/18,10:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,5:00,3/20/18 11:00 AM,3/20/18,11:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,6:00,3/20/18 12:00 PM,3/20/18,12:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,7:00,3/20/18 1:00 PM,3/20/18,13:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,8:00,3/20/18 2:00 PM,3/20/18,14:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,12:00,3/20/18 6:00 PM,3/20/18,18:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,13:00,3/20/18 7:00 PM,3/20/18,19:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,14:00,3/20/18 8:00 PM,3/20/18,20:00,28,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,15:00,3/20/18 9:00 PM,3/20/18,21:00,31,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,16:00,3/20/18 10:00 PM,3/20/18,22:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,17:00,3/20/18 11:00 PM,3/20/18,23:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,18:00,3/21/18 12:00 AM,3/21/18,0:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,19:00,3/21/18 1:00 AM,3/21/18,1:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,20:00,3/21/18 2:00 AM,3/21/18,2:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,21:00,3/21/18 3:00 AM,3/21/18,3:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,22:00,3/21/18 4:00 AM,3/21/18,4:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/20/18,23:00,3/21/18 5:00 AM,3/21/18,5:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,0:00,3/21/18 6:00 AM,3/21/18,6:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,1:00,3/21/18 7:00 AM,3/21/18,7:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,2:00,3/21/18 8:00 AM,3/21/18,8:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,3:00,3/21/18 9:00 AM,3/21/18,9:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,4:00,3/21/18 10:00 AM,3/21/18,10:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,5:00,3/21/18 11:00 AM,3/21/18,11:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,6:00,3/21/18 12:00 PM,3/21/18,12:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,7:00,3/21/18 1:00 PM,3/21/18,13:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,8:00,3/21/18 2:00 PM,3/21/18,14:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,9:00,3/21/18 3:00 PM,3/21/18,15:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,10:00,3/21/18 4:00 PM,3/21/18,16:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,11:00,3/21/18 5:00 PM,3/21/18,17:00,22,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,12:00,3/21/18 6:00 PM,3/21/18,18:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,13:00,3/21/18 7:00 PM,3/21/18,19:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,14:00,3/21/18 8:00 PM,3/21/18,20:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,15:00,3/21/18 9:00 PM,3/21/18,21:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,16:00,3/21/18 10:00 PM,3/21/18,22:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,17:00,3/21/18 11:00 PM,3/21/18,23:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,18:00,3/22/18 12:00 AM,3/22/18,0:00,4,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,19:00,3/22/18 1:00 AM,3/22/18,1:00,3,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,20:00,3/22/18 2:00 AM,3/22/18,2:00,4,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,21:00,3/22/18 3:00 AM,3/22/18,3:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,22:00,3/22/18 4:00 AM,3/22/18,4:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/21/18,23:00,3/22/18 5:00 AM,3/22/18,5:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,0:00,3/22/18 6:00 AM,3/22/18,6:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,1:00,3/22/18 7:00 AM,3/22/18,7:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,2:00,3/22/18 8:00 AM,3/22/18,8:00,28,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,3:00,3/22/18 9:00 AM,3/22/18,9:00,35,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,4:00,3/22/18 10:00 AM,3/22/18,10:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,5:00,3/22/18 11:00 AM,3/22/18,11:00,30,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,6:00,3/22/18 12:00 PM,3/22/18,12:00,29,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,7:00,3/22/18 1:00 PM,3/22/18,13:00,42,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,8:00,3/22/18 2:00 PM,3/22/18,14:00,31,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,9:00,3/22/18 3:00 PM,3/22/18,15:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,10:00,3/22/18 4:00 PM,3/22/18,16:00,25,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,11:00,3/22/18 5:00 PM,3/22/18,17:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,12:00,3/22/18 6:00 PM,3/22/18,18:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,13:00,3/22/18 7:00 PM,3/22/18,19:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,14:00,3/22/18 8:00 PM,3/22/18,20:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,15:00,3/22/18 9:00 PM,3/22/18,21:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,16:00,3/22/18 10:00 PM,3/22/18,22:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,17:00,3/22/18 11:00 PM,3/22/18,23:00,48,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,18:00,3/23/18 12:00 AM,3/23/18,0:00,67,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,19:00,3/23/18 1:00 AM,3/23/18,1:00,41,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,20:00,3/23/18 2:00 AM,3/23/18,2:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,21:00,3/23/18 3:00 AM,3/23/18,3:00,2,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,22:00,3/23/18 4:00 AM,3/23/18,4:00,2,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/22/18,23:00,3/23/18 5:00 AM,3/23/18,5:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,0:00,3/23/18 6:00 AM,3/23/18,6:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,1:00,3/23/18 7:00 AM,3/23/18,7:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,2:00,3/23/18 8:00 AM,3/23/18,8:00,4,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,3:00,3/23/18 9:00 AM,3/23/18,9:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,4:00,3/23/18 10:00 AM,3/23/18,10:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,5:00,3/23/18 11:00 AM,3/23/18,11:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,6:00,3/23/18 12:00 PM,3/23/18,12:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,7:00,3/23/18 1:00 PM,3/23/18,13:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,8:00,3/23/18 2:00 PM,3/23/18,14:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,9:00,3/23/18 3:00 PM,3/23/18,15:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,10:00,3/23/18 4:00 PM,3/23/18,16:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,11:00,3/23/18 5:00 PM,3/23/18,17:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,12:00,3/23/18 6:00 PM,3/23/18,18:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,13:00,3/23/18 7:00 PM,3/23/18,19:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,14:00,3/23/18 8:00 PM,3/23/18,20:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,15:00,3/23/18 9:00 PM,3/23/18,21:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,16:00,3/23/18 10:00 PM,3/23/18,22:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,17:00,3/23/18 11:00 PM,3/23/18,23:00,3,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,18:00,3/24/18 12:00 AM,3/24/18,0:00,0,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,19:00,3/24/18 1:00 AM,3/24/18,1:00,4,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,20:00,3/24/18 2:00 AM,3/24/18,2:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,21:00,3/24/18 3:00 AM,3/24/18,3:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,22:00,3/24/18 4:00 AM,3/24/18,4:00,4,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/23/18,23:00,3/24/18 5:00 AM,3/24/18,5:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,0:00,3/24/18 6:00 AM,3/24/18,6:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,1:00,3/24/18 7:00 AM,3/24/18,7:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,2:00,3/24/18 8:00 AM,3/24/18,8:00,50,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,3:00,3/24/18 9:00 AM,3/24/18,9:00,51,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,4:00,3/24/18 10:00 AM,3/24/18,10:00,58,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,5:00,3/24/18 11:00 AM,3/24/18,11:00,54,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,6:00,3/24/18 12:00 PM,3/24/18,12:00,57,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,7:00,3/24/18 1:00 PM,3/24/18,13:00,52,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,8:00,3/24/18 2:00 PM,3/24/18,14:00,32,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,9:00,3/24/18 3:00 PM,3/24/18,15:00,25,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,10:00,3/24/18 4:00 PM,3/24/18,16:00,28,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,11:00,3/24/18 5:00 PM,3/24/18,17:00,23,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,12:00,3/24/18 6:00 PM,3/24/18,18:00,29,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,13:00,3/24/18 7:00 PM,3/24/18,19:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,14:00,3/24/18 8:00 PM,3/24/18,20:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,15:00,3/24/18 9:00 PM,3/24/18,21:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/24/18,16:00,3/24/18 10:00 PM,3/24/18,22:00,10,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,0:00,1/1/18 6:00 AM,1/1/18,6:00,16,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,1:00,1/1/18 7:00 AM,1/1/18,7:00,16,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,2:00,1/1/18 8:00 AM,1/1/18,8:00,15,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,3:00,1/1/18 9:00 AM,1/1/18,9:00,11,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,4:00,1/1/18 10:00 AM,1/1/18,10:00,12,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,5:00,1/1/18 11:00 AM,1/1/18,11:00,12,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,6:00,1/1/18 12:00 PM,1/1/18,12:00,10,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,7:00,1/1/18 1:00 PM,1/1/18,13:00,6,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,8:00,1/1/18 2:00 PM,1/1/18,14:00,12,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,9:00,1/1/18 3:00 PM,1/1/18,15:00,20,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,10:00,1/1/18 4:00 PM,1/1/18,16:00,24,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,11:00,1/1/18 5:00 PM,1/1/18,17:00,17,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,12:00,1/1/18 6:00 PM,1/1/18,18:00,21,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,13:00,1/1/18 7:00 PM,1/1/18,19:00,28,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,14:00,1/1/18 8:00 PM,1/1/18,20:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,15:00,1/1/18 9:00 PM,1/1/18,21:00,27,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,16:00,1/1/18 10:00 PM,1/1/18,22:00,27,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,17:00,1/1/18 11:00 PM,1/1/18,23:00,23,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,18:00,1/2/18 12:00 AM,1/2/18,0:00,16,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,19:00,1/2/18 1:00 AM,1/2/18,1:00,22,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,20:00,1/2/18 2:00 AM,1/2/18,2:00,17,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,21:00,1/2/18 3:00 AM,1/2/18,3:00,20,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,22:00,1/2/18 4:00 AM,1/2/18,4:00,20,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/1/18,23:00,1/2/18 5:00 AM,1/2/18,5:00,22,Micrograms/cubic meter (25 C)
17,31,1016,81102,4,41.80118,-87.832349,WGS84,PM10 Total 0-10um STP,1/2/18,0:00,1/2/18 6:00 AM,1/2/18,6:00,17,Micrograms/cubic meter (25 C)
